country_iso3,t,gdp,gdpcap,pop,co2_pc,renew_energy_pct,source
KOR,2044,,,,,25.76259796874932,SSP corrected + TIAM Scenario_1
KOR,2045,2777462790904.337,56018.193246922776,49581441.848035865,4.813918093216064,26.27584558384128,SSP corrected + TIAM Scenario_1
KOR,2046,,,,,26.34684157068217,SSP corrected + TIAM Scenario_1
KOR,2047,,,,,26.417837557523058,SSP corrected + TIAM Scenario_1
KOR,2048,,,,,26.48883354436395,SSP corrected + TIAM Scenario_1
KOR,2049,,,,,26.559829531204837,SSP corrected + TIAM Scenario_1
KOR,2050,2925224564345.881,60756.522850391055,48146675.07469205,3.6229833052727307,26.630825518045725,SSP corrected + TIAM Scenario_1
KOR,2051,,,,,27.17682766210362,SSP corrected + TIAM Scenario_1
KOR,2052,,,,,27.722829806161517,SSP corrected + TIAM Scenario_1
KOR,2053,,,,,28.26883195021941,SSP corrected + TIAM Scenario_1
KOR,2054,,,,,28.81483409427731,SSP corrected + TIAM Scenario_1
KOR,2055,3057877446832.34,65769.4461558713,46493890.789125346,2.580857354877814,29.360836238335203,SSP corrected + TIAM Scenario_1
KOR,2056,,,,,29.906838382393097,SSP corrected + TIAM Scenario_1
KOR,2057,,,,,30.452840526450995,SSP corrected + TIAM Scenario_1
KOR,2058,,,,,30.99884267050889,SSP corrected + TIAM Scenario_1
KOR,2059,,,,,31.544844814566787,SSP corrected + TIAM Scenario_1
KOR,2060,3153810441229.792,70506.8176404646,44730574.24477754,1.4655210917095174,32.09084695862468,SSP corrected + TIAM Scenario_1
KOR,2061,,,,,32.250510573116365,SSP corrected + TIAM Scenario_1
KOR,2062,,,,,32.41017418760804,SSP corrected + TIAM Scenario_1
KOR,2063,,,,,32.56983780209973,SSP corrected + TIAM Scenario_1
KOR,2064,,,,,32.72950141659141,SSP corrected + TIAM Scenario_1
KOR,2065,3229575451276.642,75272.49825503849,42905118.418339,0.9422861768100708,32.88916503108309,SSP corrected + TIAM Scenario_1
KOR,2066,,,,,33.04882864557477,SSP corrected + TIAM Scenario_1
KOR,2067,,,,,33.20849226006646,SSP corrected + TIAM Scenario_1
KOR,2068,,,,,33.36815587455814,SSP corrected + TIAM Scenario_1
KOR,2069,,,,,33.52781948904982,SSP corrected + TIAM Scenario_1
KOR,2070,3305668729634.381,80495.48844068934,41066509.36182669,0.37266863529009836,33.6874831035415,SSP corrected + TIAM Scenario_1
KWT,2012,112054550468.936,33578.330965196525,3337109.0,28.91454734369805,5.320786333541271,WB hist + TIAM interp
KWT,2013,113342578898.914,32311.180000853517,3507844.0,27.70465084237338,6.013934125758187,WB hist + TIAM interp
KWT,2014,113910328503.346,31073.153730062335,3665876.0,26.699263774183304,6.707081917975103,WB hist + TIAM interp
KWT,2015,114585555688.511,29882.21264956968,3834574.0,25.705277129971034,7.400229710192019,WB hist + TIAM interp
KWT,2016,117938415952.58,29454.442638882785,4004096.0,24.78996118057987,8.093377502408934,WB hist + TIAM interp
KWT,2017,112380895138.2,27048.370693595763,4154812.0,24.057401745553992,8.78652529462585,WB hist + TIAM interp
KWT,2018,115463874454.86201,26706.019166086393,4323515.0,23.278878070084705,9.479673086842766,WB hist + TIAM interp
KWT,2019,118077765349.788,26580.226474160776,4442316.0,22.812239286245244,10.172820879059682,WB hist + TIAM interp
KWT,2020,112389586345.299,25541.537898790913,4400267.0,23.187632167559244,10.865968671276596,WB hist + TIAM interp
KWT,2021,114268886945.818,26203.261725785593,4360865.0,22.28972969093948,14.615636948329604,WB hist + TIAM interp
KWT,2022,121991940635.83298,26579.83216468753,4589643.0,20.126452428284335,18.36530522538261,WB hist + TIAM interp
KWT,2023,119958083706.278,24716.196765637014,4853420.0,18.03758193932064,22.114973502435618,WB hist + TIAM interp
KWT,2024,116887023610.314,23867.82650029496,4897263.0,16.889983317123654,25.864641779488625,WB hist + TIAM interp
KWT,2025,116887023610.3142,23867.826500295,4897263.0,15.903867079059532,29.61431005654163,SSP corrected + TIAM Scenario_1
KWT,2026,,,,,29.999789297855635,SSP corrected + TIAM Scenario_1
KWT,2027,,,,,30.38526853916964,SSP corrected + TIAM Scenario_1
KWT,2028,,,,,30.77074778048364,SSP corrected + TIAM Scenario_1
KWT,2029,,,,,31.156227021797648,SSP corrected + TIAM Scenario_1
KWT,2030,140798905013.03006,26122.90820439996,5389863.330351361,12.903551489666238,31.541706263111653,SSP corrected + TIAM Scenario_1
KWT,2031,,,,,32.73054287229533,SSP corrected + TIAM Scenario_1
KWT,2032,,,,,33.91937948147901,SSP corrected + TIAM Scenario_1
KWT,2033,,,,,35.108216090662694,SSP corrected + TIAM Scenario_1
KWT,2034,,,,,36.297052699846375,SSP corrected + TIAM Scenario_1
KWT,2035,165965440306.00867,28232.746369549895,5878473.108270076,9.628747700648175,37.48588930903006,SSP corrected + TIAM Scenario_1
KWT,2036,,,,,37.34916053233583,SSP corrected + TIAM Scenario_1
KWT,2037,,,,,37.2124317556416,SSP corrected + TIAM Scenario_1
KWT,2038,,,,,37.07570297894738,SSP corrected + TIAM Scenario_1
KWT,2039,,,,,36.93897420225315,SSP corrected + TIAM Scenario_1
KWT,2040,193239715779.97546,30442.307368822505,6347735.519479116,6.569236324725529,36.80224542555893,SSP corrected + TIAM Scenario_1
KWT,2041,,,,,37.63671770140919,SSP corrected + TIAM Scenario_1
KWT,2042,,,,,38.471189977259456,SSP corrected + TIAM Scenario_1
KWT,2043,,,,,39.30566225310971,SSP corrected + TIAM Scenario_1
KWT,2044,,,,,40.14013452895998,SSP corrected + TIAM Scenario_1
KWT,2045,217408698389.71268,32086.451134427243,6775716.562697189,5.693643849206893,40.97460680481024,SSP corrected + TIAM Scenario_1
KWT,2046,,,,,42.679716748621615,SSP corrected + TIAM Scenario_1
KWT,2047,,,,,44.38482669243299,SSP corrected + TIAM Scenario_1
KWT,2048,,,,,46.08993663624437,SSP corrected + TIAM Scenario_1
KWT,2049,,,,,47.79504658005574,SSP corrected + TIAM Scenario_1
KWT,2050,239549764621.78406,33493.81712068203,7152059.251970565,3.8673361493279264,49.50015652386711,SSP corrected + TIAM Scenario_1
KWT,2051,,,,,50.5759059964259,SSP corrected + TIAM Scenario_1
KWT,2052,,,,,51.651655468984686,SSP corrected + TIAM Scenario_1
KWT,2053,,,,,52.72740494154347,SSP corrected + TIAM Scenario_1
KWT,2054,,,,,53.803154414102266,SSP corrected + TIAM Scenario_1
KWT,2055,259519427516.84338,34705.754658399484,7477705.93295641,2.4943164702209217,54.87890388666105,SSP corrected + TIAM Scenario_1
KWT,2056,,,,,55.95465335921984,SSP corrected + TIAM Scenario_1
KWT,2057,,,,,57.03040283177863,SSP corrected + TIAM Scenario_1
KWT,2058,,,,,58.106152304337414,SSP corrected + TIAM Scenario_1
KWT,2059,,,,,59.18190177689621,SSP corrected + TIAM Scenario_1
KWT,2060,278496924611.0931,35891.727665201564,7759362.469505941,1.2429001592210462,60.257651249454995,SSP corrected + TIAM Scenario_1
KWT,2061,,,,,60.68564254738791,SSP corrected + TIAM Scenario_1
KWT,2062,,,,,61.11363384532082,SSP corrected + TIAM Scenario_1
KWT,2063,,,,,61.54162514325374,SSP corrected + TIAM Scenario_1
KWT,2064,,,,,61.96961644118665,SSP corrected + TIAM Scenario_1
KWT,2065,295629659330.39404,37047.83095261882,7979675.239516194,0.7860463039582846,62.397607739119564,SSP corrected + TIAM Scenario_1
KWT,2066,,,,,62.82559903705248,SSP corrected + TIAM Scenario_1
KWT,2067,,,,,63.25359033498539,SSP corrected + TIAM Scenario_1
KWT,2068,,,,,63.68158163291831,SSP corrected + TIAM Scenario_1
KWT,2069,,,,,64.10957293085121,SSP corrected + TIAM Scenario_1
KWT,2070,310519002374.71655,38163.43388928665,8136558.237278704,0.3564990901835768,64.53756422878413,SSP corrected + TIAM Scenario_1
LAO,2012,11568812077.4386,1774.635852036715,6518978.0,18.098484839228597,26.006051140658496,WB hist + TIAM interp
LAO,2013,12497359667.470201,1890.2786129487545,6611385.0,17.063673268886312,27.320531754469908,WB hist + TIAM interp
LAO,2014,13448654116.2974,2006.311954444463,6703172.0,16.058875184668857,28.635012368281323,WB hist + TIAM interp
LAO,2015,14426380125.6488,2121.0133909736246,6801645.0,15.0663981263236,29.949492982092735,WB hist + TIAM interp
LAO,2016,15439521179.3987,2234.76098741847,6908802.0,14.084522972068017,31.263973595904147,WB hist + TIAM interp
LAO,2017,16503694943.2856,2351.574417475952,7018147.0,13.128546534152198,32.57845420971556,WB hist + TIAM interp
LAO,2018,17534839203.1116,2459.9787463619546,7128045.0,12.2009553064791,33.89293482352697,WB hist + TIAM interp
LAO,2019,18491844275.7106,2554.9563801924555,7237636.0,11.30201179806818,35.20741543733839,WB hist + TIAM interp
LAO,2020,18584864138.19,2529.746226987614,7346533.0,10.430870787169157,36.5218960511498,WB hist + TIAM interp
LAO,2021,19054754737.3799,2556.5891264040492,7453194.0,10.339969383016046,39.69262203560237,WB hist + TIAM interp
LAO,2022,19570648221.6862,2589.0501519162767,7559007.0,10.252783080460647,42.86334802005494,WB hist + TIAM interp
LAO,2023,20303702352.295,2648.887266080347,7664993.0,10.167774502036506,46.03407400450751,WB hist + TIAM interp
LAO,2024,21142284373.3842,2721.0781066308236,7769819.0,10.086590394537247,49.20479998896008,WB hist + TIAM interp
LAO,2025,21142284373.38417,2721.07810663082,7769819.0,10.142584145357532,52.37552597341265,SSP corrected + TIAM Scenario_1
LAO,2026,,,,,52.720441732023765,SSP corrected + TIAM Scenario_1
LAO,2027,,,,,53.06535749063488,SSP corrected + TIAM Scenario_1
LAO,2028,,,,,53.410273249246,SSP corrected + TIAM Scenario_1
LAO,2029,,,,,53.75518900785711,SSP corrected + TIAM Scenario_1
LAO,2030,27371195874.795464,3368.1875947383,8126386.997432706,8.475988257262353,54.10010476646823,SSP corrected + TIAM Scenario_1
LAO,2031,,,,,57.89194334264819,SSP corrected + TIAM Scenario_1
LAO,2032,,,,,61.68378191882815,SSP corrected + TIAM Scenario_1
LAO,2033,,,,,65.47562049500812,SSP corrected + TIAM Scenario_1
LAO,2034,,,,,69.26745907118809,SSP corrected + TIAM Scenario_1
LAO,2035,34184323615.90876,4062.366875482785,8414878.484318623,5.143217177740145,73.05929764736804,SSP corrected + TIAM Scenario_1
LAO,2036,,,,,70.90819101616198,SSP corrected + TIAM Scenario_1
LAO,2037,,,,,68.75708438495593,SSP corrected + TIAM Scenario_1
LAO,2038,,,,,66.60597775374987,SSP corrected + TIAM Scenario_1
LAO,2039,,,,,64.45487112254382,SSP corrected + TIAM Scenario_1
LAO,2040,42066638695.88122,4863.867270686382,8648804.820273155,4.509617483171079,62.30376449133776,SSP corrected + TIAM Scenario_1
LAO,2041,,,,,63.43913668964179,SSP corrected + TIAM Scenario_1
LAO,2042,,,,,64.57450888794583,SSP corrected + TIAM Scenario_1
LAO,2043,,,,,65.70988108624987,SSP corrected + TIAM Scenario_1
LAO,2044,,,,,66.84525328455389,SSP corrected + TIAM Scenario_1
LAO,2045,51030930436.94811,5773.79055146657,8838375.757150736,3.6031788939525344,67.98062548285793,SSP corrected + TIAM Scenario_1
LAO,2046,,,,,67.75469893343056,SSP corrected + TIAM Scenario_1
LAO,2047,,,,,67.52877238400319,SSP corrected + TIAM Scenario_1
LAO,2048,,,,,67.3028458345758,SSP corrected + TIAM Scenario_1
LAO,2049,,,,,67.07691928514843,SSP corrected + TIAM Scenario_1
LAO,2050,60989719875.02084,6784.224238181583,8989932.781374026,2.6737381130315256,66.85099273572106,SSP corrected + TIAM Scenario_1
LAO,2051,,,,,66.73071980375094,SSP corrected + TIAM Scenario_1
LAO,2052,,,,,66.61044687178082,SSP corrected + TIAM Scenario_1
LAO,2053,,,,,66.4901739398107,SSP corrected + TIAM Scenario_1
LAO,2054,,,,,66.36990100784058,SSP corrected + TIAM Scenario_1
LAO,2055,71728146396.54874,7889.552731515181,9091535.2032603,1.7511380907069969,66.24962807587046,SSP corrected + TIAM Scenario_1
LAO,2056,,,,,66.12935514390034,SSP corrected + TIAM Scenario_1
LAO,2057,,,,,66.00908221193022,SSP corrected + TIAM Scenario_1
LAO,2058,,,,,65.8888092799601,SSP corrected + TIAM Scenario_1
LAO,2059,,,,,65.76853634798998,SSP corrected + TIAM Scenario_1
LAO,2060,83164358339.22699,9110.14299201002,9128765.422470937,0.8549174967847625,65.64826341601986,SSP corrected + TIAM Scenario_1
LAO,2061,,,,,66.08392014982849,SSP corrected + TIAM Scenario_1
LAO,2062,,,,,66.51957688363711,SSP corrected + TIAM Scenario_1
LAO,2063,,,,,66.95523361744574,SSP corrected + TIAM Scenario_1
LAO,2064,,,,,67.39089035125437,SSP corrected + TIAM Scenario_1
LAO,2065,95692266827.89821,10498.458263304905,9114887.579481063,0.5133835188122327,67.826547085063,SSP corrected + TIAM Scenario_1
LAO,2066,,,,,68.26220381887163,SSP corrected + TIAM Scenario_1
LAO,2067,,,,,68.69786055268025,SSP corrected + TIAM Scenario_1
LAO,2068,,,,,69.13351728648888,SSP corrected + TIAM Scenario_1
LAO,2069,,,,,69.56917402029751,SSP corrected + TIAM Scenario_1
LAO,2070,109558449995.25641,12093.337153355253,9059405.903097626,0.17159235949656795,70.00483075410614,SSP corrected + TIAM Scenario_1
LBN,2012,46707037069.304596,8920.805698467304,5235742.0,3.501453254623271,5.320786333541271,WB hist + TIAM interp
LBN,2013,48494923363.2625,8443.538565287834,5743436.0,3.214851722849713,6.013934125758187,WB hist + TIAM interp
LBN,2014,49699566407.4833,7830.415111333608,6346990.0,2.9298745347143087,6.707081917975103,WB hist + TIAM interp
LBN,2015,49929337836.8159,7714.109999880401,6472469.0,2.8934049165002835,7.400229710192019,WB hist + TIAM interp
LBN,2016,50705514062.8608,8019.14169134261,6323060.0,2.9825848370733445,8.093377502408934,WB hist + TIAM interp
LBN,2017,51163399287.7034,8305.574054257217,6160128.0,3.0828340147013646,8.78652529462585,WB hist + TIAM interp
LBN,2018,50199119756.20079,8388.723512383493,5984119.0,3.1954981822259216,9.479673086842766,WB hist + TIAM interp
LBN,2019,46727888410.6848,8064.048734162358,5794594.0,3.322722979406824,10.172820879059682,WB hist + TIAM interp
LBN,2020,36728167162.8739,6440.828430929217,5702398.0,3.399520674204468,10.865968671276596,WB hist + TIAM interp
LBN,2021,34156740537.1604,5973.41933892988,5718122.0,3.229712077635137,14.615636948329604,WB hist + TIAM interp
LBN,2022,33944395264.1769,5909.036515550278,5744489.0,3.0551639103217307,18.36530522538261,WB hist + TIAM interp
LBN,2023,33686219465.2748,5834.634157393938,5773493.0,2.8808943333419035,22.114973502435618,WB hist + TIAM interp
LBN,2024,,,,,25.864641779488625,WB hist + TIAM interp
LBN,2025,,,5805962.0,2.5487178265698445,29.61431005654163,SSP corrected + TIAM Scenario_1
LBN,2026,,,,,29.999789297855635,SSP corrected + TIAM Scenario_1
LBN,2027,,,,,30.38526853916964,SSP corrected + TIAM Scenario_1
LBN,2028,,,,,30.77074778048364,SSP corrected + TIAM Scenario_1
LBN,2029,,,,,31.156227021797648,SSP corrected + TIAM Scenario_1
LBN,2030,,,5952275.115636882,2.219953085019927,31.541706263111653,SSP corrected + TIAM Scenario_1
LBN,2031,,,,,32.73054287229533,SSP corrected + TIAM Scenario_1
LBN,2032,,,,,33.91937948147901,SSP corrected + TIAM Scenario_1
LBN,2033,,,,,35.108216090662694,SSP corrected + TIAM Scenario_1
LBN,2034,,,,,36.297052699846375,SSP corrected + TIAM Scenario_1
LBN,2035,,,6058583.406995589,1.7750191072335846,37.48588930903006,SSP corrected + TIAM Scenario_1
LBN,2036,,,,,37.34916053233583,SSP corrected + TIAM Scenario_1
LBN,2037,,,,,37.2124317556416,SSP corrected + TIAM Scenario_1
LBN,2038,,,,,37.07570297894738,SSP corrected + TIAM Scenario_1
LBN,2039,,,,,36.93897420225315,SSP corrected + TIAM Scenario_1
LBN,2040,,,6127776.9785048645,1.292916681671771,36.80224542555893,SSP corrected + TIAM Scenario_1
LBN,2041,,,,,37.63671770140919,SSP corrected + TIAM Scenario_1
LBN,2042,,,,,38.471189977259456,SSP corrected + TIAM Scenario_1
LBN,2043,,,,,39.30566225310971,SSP corrected + TIAM Scenario_1
LBN,2044,,,,,40.14013452895998,SSP corrected + TIAM Scenario_1
LBN,2045,,,6162551.961389678,1.189391182164121,40.97460680481024,SSP corrected + TIAM Scenario_1
LBN,2046,,,,,42.679716748621615,SSP corrected + TIAM Scenario_1
LBN,2047,,,,,44.38482669243299,SSP corrected + TIAM Scenario_1
LBN,2048,,,,,46.08993663624437,SSP corrected + TIAM Scenario_1
LBN,2049,,,,,47.79504658005574,SSP corrected + TIAM Scenario_1
LBN,2050,,,6166605.197565694,0.852190448576245,49.50015652386711,SSP corrected + TIAM Scenario_1
LBN,2051,,,,,50.5759059964259,SSP corrected + TIAM Scenario_1
LBN,2052,,,,,51.651655468984686,SSP corrected + TIAM Scenario_1
LBN,2053,,,,,52.72740494154347,SSP corrected + TIAM Scenario_1
LBN,2054,,,,,53.803154414102266,SSP corrected + TIAM Scenario_1
LBN,2055,,,6144919.424462015,0.5766914658052659,54.87890388666105,SSP corrected + TIAM Scenario_1
LBN,2056,,,,,55.95465335921984,SSP corrected + TIAM Scenario_1
LBN,2057,,,,,57.03040283177863,SSP corrected + TIAM Scenario_1
LBN,2058,,,,,58.106152304337414,SSP corrected + TIAM Scenario_1
LBN,2059,,,,,59.18190177689621,SSP corrected + TIAM Scenario_1
LBN,2060,,,6096287.4469018355,0.30056376881007857,60.257651249454995,SSP corrected + TIAM Scenario_1
LBN,2061,,,,,60.68564254738791,SSP corrected + TIAM Scenario_1
LBN,2062,,,,,61.11363384532082,SSP corrected + TIAM Scenario_1
LBN,2063,,,,,61.54162514325374,SSP corrected + TIAM Scenario_1
LBN,2064,,,,,61.96961644118665,SSP corrected + TIAM Scenario_1
LBN,2065,,,6016451.875708371,0.19807637520956256,62.397607739119564,SSP corrected + TIAM Scenario_1
LBN,2066,,,,,62.82559903705248,SSP corrected + TIAM Scenario_1
LBN,2067,,,,,63.25359033498539,SSP corrected + TIAM Scenario_1
LBN,2068,,,,,63.68158163291831,SSP corrected + TIAM Scenario_1
LBN,2069,,,,,64.10957293085121,SSP corrected + TIAM Scenario_1
LBN,2070,,,5910031.63108168,0.09325006394846012,64.53756422878413,SSP corrected + TIAM Scenario_1
LBR,2012,2949005327.42991,674.3600114222317,4373043.0,0.11285162118746705,77.26144526337592,WB hist + TIAM interp
LBR,2013,3205193907.94462,717.0072803589741,4470239.0,0.12200268407436454,74.83188674185922,WB hist + TIAM interp
LBR,2014,3227674916.86578,707.1576949301414,4564293.0,0.1308542902121538,72.40232822034253,WB hist + TIAM interp
LBR,2015,3227075700.0,692.590082351257,4659431.0,0.13931604206966494,69.97276969882581,WB hist + TIAM interp
LBR,2016,3176896008.3099995,668.0315131756023,4755608.0,0.14740694556786424,67.54321117730912,WB hist + TIAM interp
LBR,2017,3254893758.7341504,671.2608998353553,4848925.0,0.15526860365534598,65.11365265579242,WB hist + TIAM interp
LBR,2018,3292571599.13518,665.8754396371367,4944726.0,0.16275158185931785,62.68409413427572,WB hist + TIAM interp
LBR,2019,3211334057.9282794,636.6993848248702,5043721.0,0.1698424918313872,60.254535612759014,WB hist + TIAM interp
LBR,2020,3115556299.79146,605.025475431411,5149463.0,0.17642894164375875,57.82497709124232,WB hist + TIAM interp
LBR,2021,3270920145.66908,621.9279830634247,5259323.0,0.17815599620374672,57.25057203133363,WB hist + TIAM interp
LBR,2022,3428189426.39464,638.0051838582888,5373294.0,0.17967480463954905,56.67616697142495,WB hist + TIAM interp
LBR,2023,3588757484.77383,653.3291883431624,5493031.0,0.18094038992669875,56.101761911516256,WB hist + TIAM interp
LBR,2024,3733092094.5398,665.1013376241913,5612817.0,0.1821503876427874,55.52735685160757,WB hist + TIAM interp
LBR,2025,3733092094.5398045,665.101337624192,5612817.0,0.18722192681796146,54.95295179169889,SSP corrected + TIAM Scenario_1
LBR,2026,,,,,54.3463374971889,SSP corrected + TIAM Scenario_1
LBR,2027,,,,,53.73972320267891,SSP corrected + TIAM Scenario_1
LBR,2028,,,,,53.133108908168914,SSP corrected + TIAM Scenario_1
LBR,2029,,,,,52.526494613658926,SSP corrected + TIAM Scenario_1
LBR,2030,5671797126.605486,888.6009101589167,6382839.654745735,0.19162117111669627,51.91988031914894,SSP corrected + TIAM Scenario_1
LBR,2031,,,,,50.93880472298413,SSP corrected + TIAM Scenario_1
LBR,2032,,,,,49.95772912681932,SSP corrected + TIAM Scenario_1
LBR,2033,,,,,48.97665353065453,SSP corrected + TIAM Scenario_1
LBR,2034,,,,,47.99557793448972,SSP corrected + TIAM Scenario_1
LBR,2035,8333605831.48485,1165.641259198732,7149374.4457994,0.21281208745371546,47.01450233832491,SSP corrected + TIAM Scenario_1
LBR,2036,,,,,46.43217624604892,SSP corrected + TIAM Scenario_1
