country_iso3,t,gdp,gdpcap,pop,co2_pc,source
SYC,2016,1605975218.5876305,16962.675397273153,94677.00000000001,11.6216187669656,hist
SYC,2017,1717657339.986379,17921.573197691847,95842.99999999996,12.0280041317571,hist
SYC,2018,1802500555.7617705,18628.186227669645,96762.00000000001,10.3894090655423,hist
SYC,2019,1901895701.03715,19481.646105374122,97625.00000000006,9.16568501920615,hist
SYC,2020,1678615792.638381,17048.361729787943,98462.00000000003,8.51902256708172,hist
SYC,2021,1687886479.3196685,17005.04220636795,99257.99999999991,7.9409216385581,hist
SYC,2022,1902424765.1768985,15869.673878250378,119877.99999999999,7.027144263334391,hist
SYC,2023,1945405357.9961329,16242.436592521952,119773.00000000007,7.00909219941055,hist
SYC,2024,2012826895.3275986,16586.407496478063,121353.99999999999,7.23667946668425,hist
SYC,2025,2012826895.3275986,16586.407496478063,121353.99999999999,7.23667946668425,projected
SYC,2030,2012826895.3275986,16586.407496478063,121353.99999999999,7.23667946668425,projected
SYC,2035,2012826895.3275986,16586.407496478063,121353.99999999999,7.23667946668425,projected
SYC,2040,2012826895.3275986,16586.407496478063,121353.99999999999,7.23667946668425,projected
SYC,2045,2012826895.3275986,16586.407496478063,121353.99999999999,7.23667946668425,projected
SYC,2050,2012826895.3275986,16586.407496478063,121353.99999999999,7.23667946668425,projected
SYC,2055,2012826895.3275986,16586.407496478063,121353.99999999999,7.23667946668425,projected
SYC,2060,2012826895.3275986,16586.407496478063,121353.99999999999,7.23667946668425,projected
SYC,2065,2012826895.3275986,16586.407496478063,121353.99999999999,7.23667946668425,projected
SYC,2070,2012826895.3275986,16586.407496478063,121353.99999999999,7.23667946668425,projected
SYR,2012,25998267919.3561,1142.2908015059782,22759762.999999993,2.0319939183901,hist
SYR,2013,19160700666.09222,884.3298133321048,21666917.000000015,1.43975259608924,hist
SYR,2014,17185167298.461895,847.6598772062755,20273658.999999993,1.52845127759128,hist
SYR,2015,16466863117.000885,847.7316319425637,19424617.999999985,1.44845576885991,hist
SYR,2016,15412063258.114882,802.9694983355018,19193833.999999978,1.34820380336727,hist
SYR,2017,15300590613.03672,795.8832169708576,19224668.000000022,1.61670932366686,hist
SYR,2018,15513754781.297426,792.4138116987546,19577845.00000003,1.7368969873854898,hist
SYR,2019,15703131995.840195,771.5186952713077,20353533.999999993,1.6369196622070603,hist
SYR,2020,15593656903.825207,740.811397013439,21049429.000000015,1.50831644886899,hist
SYR,2021,15882796969.627323,734.3342363234245,21628839.00000003,1.48118445007612,hist
SYR,2022,15999183136.033375,712.2722782000386,22462172.99999997,1.38747039300249,hist
SYR,2023,16507696100.388578,712.2722782000386,23176103.585141163,1.2636924851239042,hist
SYR,2024,17032371479.582073,712.2722782000386,23912725.513653368,1.1399145772453185,hist
SYR,2025,17573722974.68276,712.2722782000386,24672759.999999963,1.0161366693667326,projected
SYR,2030,18813889084.975536,712.2722782000386,26413900.499566738,0.8475555416566972,projected
SYR,2035,19961041534.14555,712.2722782000386,28024453.7729146,0.6501459772028878,projected
SYR,2040,20972145776.898914,712.2722782000386,29444001.14784332,0.45588003851539927,projected
SYR,2045,21845386763.356922,712.2722782000386,30669994.371480703,0.4048979006563964,projected
SYR,2050,22613234273.80871,712.2722782000386,31748019.635066967,0.280440078085213,projected
SYR,2055,23294728569.66229,712.2722782000386,32704808.656220175,0.1835785846364471,projected
SYR,2060,23860213641.367493,712.2722782000386,33498725.658204623,0.0926718196386093,projected
SYR,2065,24305496628.680054,712.2722782000386,34123884.04347524,0.05916823062061696,projected
SYR,2070,24629322950.324448,712.2722782000386,34578522.433253266,0.02700265232538548,projected
TCA,2012,881607724.5254892,27441.333598701713,32126.999999999975,1.8053350764154799,hist
TCA,2013,891048689.6946112,26477.541071958232,33653.00000000003,1.99387870323597,hist
TCA,2014,968670576.8493732,27636.821022806642,35050.000000000015,2.16833095577746,hist
TCA,2015,1078274000.000001,29457.01406911626,36605.00000000001,2.1854937850020506,hist
TCA,2016,1156461656.3024702,30183.000294988127,38315.00000000001,2.29936056374788,hist
TCA,2017,2019043138.359291,50586.10323351518,39912.99999999999,2.21231177811741,hist
TCA,2018,2155382023.582549,51863.18303093314,41558.99999999997,4.56459491325585,hist
TCA,2019,2262756808.2643905,52419.88621286174,43166.000000000015,5.12208682759579,hist
TCA,2020,1497558135.7677307,33739.425399173866,44385.999999999985,4.84161672599468,hist
TCA,2021,1941275299.1635175,42907.74924659105,45242.99999999997,4.75211634949053,hist
TCA,2022,2214745146.4168386,48307.30792454991,45846.99999999998,4.8094749929112,hist
TCA,2023,2518855082.8172507,54523.033092715064,46198.0,4.78808606433179,hist
TCA,2024,2660838540.2330008,57179.296018760106,46534.999999999985,4.92317610400774,hist
TCA,2025,2660838540.2330008,57179.296018760106,46534.999999999985,4.92317610400774,projected
TCA,2030,2660838540.2330008,57179.296018760106,46534.999999999985,4.92317610400774,projected
TCA,2035,2660838540.2330008,57179.296018760106,46534.999999999985,4.92317610400774,projected
TCA,2040,2660838540.2330008,57179.296018760106,46534.999999999985,4.92317610400774,projected
TCA,2045,2660838540.2330008,57179.296018760106,46534.999999999985,4.92317610400774,projected
TCA,2050,2660838540.2330008,57179.296018760106,46534.999999999985,4.92317610400774,projected
TCA,2055,2660838540.2330008,57179.296018760106,46534.999999999985,4.92317610400774,projected
TCA,2060,2660838540.2330008,57179.296018760106,46534.999999999985,4.92317610400774,projected
TCA,2065,2660838540.2330008,57179.296018760106,46534.999999999985,4.92317610400774,projected
TCA,2070,2660838540.2330008,57179.296018760106,46534.999999999985,4.92317610400774,projected
TCD,2012,13427942676.053797,1016.4215206189416,13210998.0,0.0915222301903308,hist
TCD,2013,13809056592.53669,1008.6171142929421,13691078.99999999,0.096069856875415,hist
TCD,2014,14093914057.311617,993.3211577083923,14188678.00000002,0.0989591842171624,hist
TCD,2015,14559599499.501081,993.9907306108686,14647620.99999998,0.110147579596714,hist
TCD,2016,13959379525.77949,923.5658720479892,15114654.999999989,0.111858325578718,hist
TCD,2017,13733590857.585695,879.0758954667165,15622758.99999999,0.141485892472642,hist
TCD,2018,14522052213.259178,898.8347940074013,16156530.999999983,0.149407072594977,hist
TCD,2019,15303748438.862886,917.2037100650614,16685222.999999993,0.141712220447998,hist
TCD,2020,15243505756.045385,884.9805419331992,17224678.99999999,0.140107110268934,hist
TCD,2021,15288236703.007101,857.5276305790861,17828273.000000007,0.153189262919633,hist
TCD,2022,15919594857.696394,862.6021281725219,18455316.0,0.155239823582539,hist
TCD,2023,16553201687.35047,856.8324887453396,19319063.99999997,0.150566300727613,hist
TCD,2024,17248313422.9922,849.7073210006262,20299123.000000007,0.142508619707364,hist
TCD,2025,17248313422.99217,849.7073210006247,20299123.000000007,0.05695752510743756,projected
TCD,2030,23222454840.701984,1025.8653614707132,22636942.149415724,0.06935092171768255,projected
TCD,2035,31484231758.89538,1261.5473636732545,24956836.869939283,0.06890313418742036,projected
TCD,2040,43062296302.987305,1584.8027217915162,27172023.186777584,0.055846949046724874,projected
TCD,2045,58771852267.56247,2006.5959578356612,29289330.53914576,0.06377227285626037,projected
TCD,2050,79807366159.3309,2549.975020140041,31297312.92620584,0.056201752314456205,projected
TCD,2055,107322303110.71886,3234.4033523050825,33181484.008243065,0.038339818194357556,projected
TCD,2060,142531027354.19156,4087.6579373772847,34868628.81820343,0.022523980036558845,projected
TCD,2065,186784172395.56982,5137.816058719006,36354779.980609134,0.013080754927712216,projected
TCD,2070,241554169940.75244,6408.364482229645,37693575.4217134,0.004396389397850478,projected
TGO,2012,4881723795.11932,687.4954645714644,7100735.999999998,0.316333405438535,hist
TGO,2013,5166047627.078628,709.0918611497601,7285441.999999996,0.265104025260238,hist
TGO,2014,5457063353.667456,730.2910496112321,7472450.000000006,0.232146083279246,hist
TGO,2015,5755457836.0186615,751.0519875872478,7663195.000000003,0.20174352864568898,hist
TGO,2016,5998044851.323806,763.2761853533012,7858288.999999997,0.270784136343166,hist
TGO,2017,6238441246.413915,774.2748973474357,8057139.999999995,0.205457519665787,hist
TGO,2018,6537585941.167539,791.5924052163094,8258777.999999996,0.23445357170273903,hist
TGO,2019,6859420393.247428,810.5122626035181,8463067.999999996,0.24876321447494,hist
TGO,2020,7007740719.481549,808.3006970792081,8669719.999999996,0.27934004789082,hist
TGO,2021,7367160812.9222765,829.7867001309892,8878379.000000006,0.285412460990908,hist
TGO,2022,7830882103.100919,861.5080108030538,9089737.999999989,0.28652090962357796,hist
TGO,2023,8315779388.691667,893.7530303009953,9304336.999999994,0.272055924027687,hist
TGO,2024,8858969845.088459,931.0299655298579,9515235.999999996,0.276146592685668,hist
TGO,2025,8858969845.088451,931.0299655298571,9515235.999999996,0.3099897690389229,projected
TGO,2030,11536747825.93963,1129.2008394488748,10216736.848663991,0.33602728941118487,projected
TGO,2035,14835598967.821129,1363.1248106653807,10883522.074973783,0.39239566823114663,projected
TGO,2040,19222251258.570137,1673.3593527643536,11487222.53042384,0.43763347943407943,projected
TGO,2045,25057089600.18768,2085.4088568775283,12015432.617710048,0.5035452324239001,projected
TGO,2050,32756624412.19934,2623.9026554955567,12483932.795141306,0.5664551602036432,projected
TGO,2055,42813430960.24993,3322.4803582166546,12885984.66936614,0.406496691525542,projected
TGO,2060,55760701660.82454,4218.9745857067055,13216647.914811807,0.2576017868368538,projected
TGO,2065,72184061979.67416,5355.843042028576,13477628.3422103,0.16491764988284272,projected
TGO,2070,92724524406.42395,6780.334892658651,13675508.050025763,0.07610433643321728,projected
THA,2012,375224234353.83575,5403.878460362731,69436098.00000001,3.81363739650232,hist
THA,2013,385308369004.1672,5516.611641641348,69845114.00000001,3.95099362283237,hist
THA,2014,389101609925.9325,5541.4659936184535,70216366.99999991,3.88118627669814,hist
THA,2015,401296238228.0841,5688.853353978839,70540795.00000007,3.9901407405459506,hist
THA,2016,415081396923.2924,5857.7805293592555,70859840.99999996,3.9199043644481204,hist
